ts,value,y_true,event_type,event_id,is_missing
2026-01-07 02:35:00,10.97633921301608,0,none,-1,0
2026-01-07 02:36:00,10.901047283260356,0,none,-1,0
2026-01-07 02:37:00,10.880799470175788,0,none,-1,0
2026-01-07 02:38:00,10.551186582181048,0,none,-1,0
2026-01-07 02:39:00,10.170653692431006,0,none,-1,0
2026-01-07 02:40:00,10.708938380694908,0,none,-1,0
2026-01-07 02:41:00,10.737157404916612,0,none,-1,0
2026-01-07 02:42:00,10.258855221127208,0,none,-1,0
2026-01-07 02:43:00,10.185782410757275,0,none,-1,0
2026-01-07 02:44:00,10.904160344061047,0,none,-1,0
2026-01-07 02:45:00,11.164888888832088,0,none,-1,0
2026-01-07 02:46:00,10.00559233134972,0,none,-1,0
2026-01-07 02:47:00,10.244112575988426,0,none,-1,0
2026-01-07 02:48:00,10.545321658666866,0,none,-1,0
2026-01-07 02:49:00,10.615421317707682,0,none,-1,0
2026-01-07 02:50:00,10.130398521429246,0,none,-1,0
2026-01-07 02:51:00,11.302862660985456,0,none,-1,0
2026-01-07 02:52:00,10.597330587327226,0,none,-1,0
2026-01-07 02:53:00,10.654911530547485,0,none,-1,0
2026-01-07 02:54:00,11.25793425876772,0,none,-1,0
2026-01-07 02:55:00,10.18495341015843,0,none,-1,0
2026-01-07 02:56:00,10.365032321028625,0,none,-1,0
2026-01-07 02:57:00,9.798717814346729,0,none,-1,0
2026-01-07 02:58:00,10.331815389808156,0,none,-1,0
2026-01-07 02:59:00,9.689519212279919,0,none,-1,0
2026-01-07 03:00:00,10.791773212610728,0,none,-1,0
2026-01-07 03:01:00,10.634876894225268,0,none,-1,0
2026-01-07 03:02:00,10.295667495458982,0,none,-1,0
2026-01-07 03:03:00,10.386557339537921,0,none,-1,0
2026-01-07 03:04:00,10.81606670375561,0,none,-1,0
2026-01-07 03:05:00,9.882276768069595,0,none,-1,0
2026-01-07 03:06:00,10.548853265206148,0,none,-1,0
2026-01-07 03:07:00,10.798365288680381,0,none,-1,0
2026-01-07 03:08:00,9.570990822168646,0,none,-1,0
2026-01-07 03:09:00,10.79963110320473,0,none,-1,0
2026-01-07 03:10:00,9.630350008664339,0,none,-1,0
2026-01-07 03:11:00,10.408349481961428,0,none,-1,0
2026-01-07 03:12:00,9.890594546606188,0,none,-1,0
2026-01-07 03:13:00,11.188951334120876,0,none,-1,0
2026-01-07 03:14:00,9.899882450783009,0,none,-1,0
2026-01-07 03:15:00,9.65622689479803,0,none,-1,0
2026-01-07 03:16:00,10.552441451757222,0,none,-1,0
2026-01-07 03:17:00,10.281856001319245,0,none,-1,0
2026-01-07 03:18:00,9.737575938027495,0,none,-1,0
2026-01-07 03:19:00,10.760968387041837,0,none,-1,0
2026-01-07 03:20:00,9.498171210980496,0,none,-1,0
2026-01-07 03:21:00,9.981910500612972,0,none,-1,0
2026-01-07 03:22:00,10.217446295478322,0,none,-1,0
2026-01-07 03:23:00,10.916157875936044,0,none,-1,0
2026-01-07 03:24:00,11.169472828682013,0,none,-1,0
2026-01-07 03:25:00,11.076242328428311,0,none,-1,0
2026-01-07 03:26:00,10.444160534668404,0,none,-1,0
2026-01-07 03:27:00,9.294517205414902,0,none,-1,0
2026-01-07 03:28:00,10.727215716239144,0,none,-1,0
2026-01-07 03:29:00,11.279555852961211,0,none,-1,0
2026-01-07 03:30:00,11.163360365718741,0,none,-1,0
2026-01-07 03:31:00,10.774949027581819,0,none,-1,0
2026-01-07 03:32:00,9.936323217133122,0,none,-1,0
2026-01-07 03:33:00,10.278018438170422,0,none,-1,0
2026-01-07 03:34:00,11.537187350282831,0,none,-1,0
2026-01-07 03:35:00,9.828467576731914,0,none,-1,0
2026-01-07 03:36:00,9.968713761921606,0,none,-1,0
2026-01-07 03:37:00,11.04240470017266,0,none,-1,0
2026-01-07 03:38:00,10.341733581900275,0,none,-1,0
2026-01-07 03:39:00,9.959515614304433,0,none,-1,0
2026-01-07 03:40:00,11.354545505542601,0,none,-1,0
2026-01-07 03:41:00,10.809827009871446,0,none,-1,0
2026-01-07 03:42:00,10.379377805716233,0,none,-1,0
2026-01-07 03:43:00,9.988727983738382,0,none,-1,0
2026-01-07 03:44:00,11.638442932114181,0,none,-1,0
2026-01-07 03:45:00,10.57294105373013,0,none,-1,0
2026-01-07 03:46:00,11.310843915123565,0,none,-1,0
2026-01-07 03:47:00,11.054127505183402,0,none,-1,0
2026-01-07 03:48:00,10.325334048822562,0,none,-1,0
2026-01-07 03:49:00,10.332326933303058,0,none,-1,0
2026-01-07 03:50:00,11.351404567585279,0,none,-1,0
2026-01-07 03:51:00,11.363568117387784,0,none,-1,0
2026-01-07 03:52:00,9.632102274152908,0,none,-1,0
2026-01-07 03:53:00,10.896328257942269,0,none,-1,0
2026-01-07 03:54:00,10.550326744164423,0,none,-1,0
2026-01-07 03:55:00,10.078078627962624,0,none,-1,0
2026-01-07 03:56:00,10.755884916651668,0,none,-1,0
2026-01-07 03:57:00,9.918032979018603,0,none,-1,0
2026-01-07 03:58:00,10.381661664375109,0,none,-1,0
2026-01-07 03:59:00,10.2108090835869,0,none,-1,0
2026-01-07 04:00:00,10.369633513154453,0,none,-1,0
2026-01-07 04:01:00,10.59658019327499,0,none,-1,0
2026-01-07 04:02:00,10.104642653546351,0,none,-1,0
2026-01-07 04:03:00,11.464845905493767,0,none,-1,0
2026-01-07 04:04:00,10.901474095442474,0,none,-1,0
2026-01-07 04:05:00,11.588106592122106,0,none,-1,0
2026-01-07 04:06:00,10.563960515007963,0,none,-1,0
2026-01-07 04:07:00,10.362126961454075,0,none,-1,0
2026-01-07 04:08:00,11.579595051725505,0,none,-1,0
2026-01-07 04:09:00,10.351719324417008,0,none,-1,0
2026-01-07 04:10:00,10.565027276553558,0,none,-1,0
2026-01-07 04:11:00,11.041785756820437,0,none,-1,0
2026-01-07 04:12:00,10.010637114492908,0,none,-1,0
2026-01-07 04:13:00,,0,none,-1,1
2026-01-07 04:14:00,10.978254272512793,0,none,-1,0
2026-01-07 04:15:00,11.34422235403932,0,none,-1,0
2026-01-07 04:16:00,11.14636492465968,0,none,-1,0
2026-01-07 04:17:00,11.36658786895231,0,none,-1,0
2026-01-07 04:18:00,10.621378474374648,0,none,-1,0
2026-01-07 04:19:00,10.224496152032843,0,none,-1,0
2026-01-07 04:20:00,11.805934624845078,0,none,-1,0
2026-01-07 04:21:00,9.875825234896029,0,none,-1,0
2026-01-07 04:22:00,9.931025693893174,0,none,-1,0
2026-01-07 04:23:00,10.993205504573622,0,none,-1,0
2026-01-07 04:24:00,11.56042102682688,0,none,-1,0
2026-01-07 04:25:00,10.79821583371891,0,none,-1,0
2026-01-07 04:26:00,11.23259050824753,0,none,-1,0
2026-01-07 04:27:00,9.636629441129479,0,none,-1,0
2026-01-07 04:28:00,10.437432999961432,0,none,-1,0
2026-01-07 04:29:00,9.705041397183477,0,none,-1,0
2026-01-07 04:30:00,11.126192469873368,0,none,-1,0
2026-01-07 04:31:00,9.88318358854583,0,none,-1,0
2026-01-07 04:32:00,10.029179531552435,0,none,-1,0
2026-01-07 04:33:00,10.990995949674403,0,none,-1,0
2026-01-07 04:34:00,11.287036383912344,0,none,-1,0
2026-01-07 04:35:00,10.634727040030201,0,none,-1,0
2026-01-07 04:36:00,11.028185328741014,0,none,-1,0
2026-01-07 04:37:00,11.013116979608876,0,none,-1,0
2026-01-07 04:38:00,10.61067832775239,0,none,-1,0
2026-01-07 04:39:00,10.139982201284464,0,none,-1,0
2026-01-07 04:40:00,11.034496492113574,0,none,-1,0
2026-01-07 04:41:00,11.06266989398767,0,none,-1,0
2026-01-07 04:42:00,11.216176870509265,0,none,-1,0
2026-01-07 04:43:00,10.904884213465598,0,none,-1,0
2026-01-07 04:44:00,10.10879104662813,0,none,-1,0
2026-01-07 04:45:00,11.113068502493496,0,none,-1,0
2026-01-07 04:46:00,10.741916841164855,0,none,-1,0
2026-01-07 04:47:00,10.48394497319323,0,none,-1,0
2026-01-07 04:48:00,10.587338974393125,0,none,-1,0
2026-01-07 04:49:00,10.375323828839552,0,none,-1,0
2026-01-07 04:50:00,11.23089710638329,0,none,-1,0
2026-01-07 04:51:00,9.9849006041492,0,none,-1,0
2026-01-07 04:52:00,10.21619514769154,0,none,-1,0
2026-01-07 04:53:00,10.577697343398963,0,none,-1,0
2026-01-07 04:54:00,11.631785120609466,0,none,-1,0
2026-01-07 04:55:00,11.33070244750278,0,none,-1,0
2026-01-07 04:56:00,9.871259119210787,0,none,-1,0
2026-01-07 04:57:00,11.495817776910858,0,none,-1,0
2026-01-07 04:58:00,11.496782998833405,0,none,-1,0
2026-01-07 04:59:00,10.12865235280579,0,none,-1,0
2026-01-07 05:00:00,9.398119817375399,0,none,-1,0
2026-01-07 05:01:00,10.730120343565424,0,none,-1,0
2026-01-07 05:02:00,11.381155039121047,0,none,-1,0
2026-01-07 05:03:00,11.637957517706313,0,none,-1,0
2026-01-07 05:04:00,10.300336026040766,0,none,-1,0
2026-01-07 05:05:00,11.729204227922207,0,none,-1,0
2026-01-07 05:06:00,9.56412384766892,0,none,-1,0
2026-01-07 05:07:00,10.578202466450325,0,none,-1,0
2026-01-07 05:08:00,10.552817082150831,0,none,-1,0
2026-01-07 05:09:00,11.409698382229271,0,none,-1,0
2026-01-07 05:10:00,11.490936520039675,0,none,-1,0
2026-01-07 05:11:00,11.304910031945028,0,none,-1,0
2026-01-07 05:12:00,10.04891738511968,0,none,-1,0
2026-01-07 05:13:00,11.258005491837697,0,none,-1,0
2026-01-07 05:14:00,11.066450030481379,0,none,-1,0
2026-01-07 05:15:00,9.877082694473573,0,none,-1,0
2026-01-07 05:16:00,13.519358779438818,1,spike,1,0
2026-01-07 05:17:00,11.359659936100586,0,none,-1,0
2026-01-07 05:18:00,10.695209163560067,0,none,-1,0
2026-01-07 05:19:00,10.092141817423956,0,none,-1,0
2026-01-07 05:20:00,10.682234696884278,0,none,-1,0
2026-01-07 05:21:00,10.99645223695315,0,none,-1,0
2026-01-07 05:22:00,10.753102586493977,0,none,-1,0
2026-01-07 05:23:00,9.95002715532899,0,none,-1,0
2026-01-07 05:24:00,11.833114070406378,0,none,-1,0
2026-01-07 05:25:00,11.351777984194795,0,none,-1,0
2026-01-07 05:26:00,10.61914733115707,0,none,-1,0
2026-01-07 05:27:00,10.642226966338098,0,none,-1,0
2026-01-07 05:28:00,11.001964267760014,0,none,-1,0
2026-01-07 05:29:00,10.186722913903,0,none,-1,0
2026-01-07 05:30:00,10.983853673054904,0,none,-1,0
2026-01-07 05:31:00,10.078118928768491,0,none,-1,0
2026-01-07 05:32:00,10.770142903692356,0,none,-1,0
2026-01-07 05:33:00,10.168652379230874,0,none,-1,0
2026-01-07 05:34:00,10.197130545406372,0,none,-1,0
2026-01-07 05:35:00,11.714700448514801,0,none,-1,0
2026-01-07 05:36:00,10.844866165263966,0,none,-1,0
2026-01-07 05:37:00,10.92704657185661,0,none,-1,0
2026-01-07 05:38:00,9.709577113826507,0,none,-1,0
2026-01-07 05:39:00,10.486913692694863,0,none,-1,0
2026-01-07 05:40:00,11.068836547185919,0,none,-1,0
2026-01-07 05:41:00,10.922897000026834,0,none,-1,0
2026-01-07 05:42:00,9.633578928514092,0,none,-1,0
2026-01-07 05:43:00,10.931468500150087,0,none,-1,0
2026-01-07 05:44:00,11.01975195111952,0,none,-1,0
2026-01-07 05:45:00,11.524486550645712,0,none,-1,0
2026-01-07 05:46:00,10.459455825435732,0,none,-1,0
2026-01-07 05:47:00,9.587770592455549,0,none,-1,0
2026-01-07 05:48:00,10.27281250151735,0,none,-1,0
2026-01-07 05:49:00,10.218183462005891,0,none,-1,0
2026-01-07 05:50:00,11.226896874415822,0,none,-1,0
2026-01-07 05:51:00,9.328569001751589,0,none,-1,0
2026-01-07 05:52:00,10.576299110201216,0,none,-1,0
2026-01-07 05:53:00,11.607357675105725,0,none,-1,0
2026-01-07 05:54:00,10.827709463776216,0,none,-1,0
2026-01-07 05:55:00,11.317091938256475,0,none,-1,0
2026-01-07 05:56:00,9.921615827246926,0,none,-1,0
2026-01-07 05:57:00,9.943859970696119,0,none,-1,0
2026-01-07 05:58:00,11.61574831549181,0,none,-1,0
2026-01-07 05:59:00,10.881270622620631,0,none,-1,0
2026-01-07 06:00:00,10.882707018099788,0,none,-1,0
2026-01-07 06:01:00,10.211205246040047,0,none,-1,0
2026-01-07 06:02:00,10.881874709125176,0,none,-1,0
2026-01-07 06:03:00,10.196435150878788,0,none,-1,0
2026-01-07 06:04:00,11.479636725508513,0,none,-1,0
2026-01-07 06:05:00,12.327261447817978,0,none,-1,0
2026-01-07 06:06:00,11.093386359445416,0,none,-1,0
2026-01-07 06:07:00,10.478235529491503,0,none,-1,0
2026-01-07 06:08:00,9.43431559264151,0,none,-1,0
2026-01-07 06:09:00,9.901422943061903,0,none,-1,0
2026-01-07 06:10:00,11.682573306580089,0,none,-1,0
2026-01-07 06:11:00,10.261930930835947,0,none,-1,0
2026-01-07 06:12:00,10.623923302947563,0,none,-1,0
2026-01-07 06:13:00,11.18800810986612,0,none,-1,0
2026-01-07 06:14:00,11.642482165245388,0,none,-1,0
2026-01-07 06:15:00,10.7180518386842,0,none,-1,0
2026-01-07 06:16:00,10.605310346431278,0,none,-1,0
2026-01-07 06:17:00,10.866950300767392,0,none,-1,0
2026-01-07 06:18:00,10.482679793283333,0,none,-1,0
2026-01-07 06:19:00,10.512160103466396,0,none,-1,0
2026-01-07 06:20:00,11.053437359839052,0,none,-1,0
2026-01-07 06:21:00,10.928799268792512,0,none,-1,0
2026-01-07 06:22:00,11.997269645200829,0,none,-1,0
2026-01-07 06:23:00,11.06755709106761,0,none,-1,0
2026-01-07 06:24:00,11.458260527272769,0,none,-1,0
2026-01-07 06:25:00,10.238195581711876,0,none,-1,0
2026-01-07 06:26:00,11.114005004303063,0,none,-1,0
2026-01-07 06:27:00,10.428898324357741,0,none,-1,0
2026-01-07 06:28:00,11.042115146724498,0,none,-1,0
2026-01-07 06:29:00,11.202434526924671,0,none,-1,0
2026-01-07 06:30:00,10.85181951346944,0,none,-1,0
2026-01-07 06:31:00,12.143710398632669,0,none,-1,0
2026-01-07 06:32:00,11.606268008496837,0,none,-1,0
2026-01-07 06:33:00,11.46826394699848,0,none,-1,0
2026-01-07 06:34:00,11.241428567573323,0,none,-1,0
2026-01-07 06:35:00,11.788006172470995,0,none,-1,0
2026-01-07 06:36:00,10.034957164114743,0,none,-1,0
2026-01-07 06:37:00,11.57131123006635,0,none,-1,0
2026-01-07 06:38:00,10.278198595901209,0,none,-1,0
2026-01-07 06:39:00,10.511330308908986,0,none,-1,0
2026-01-07 06:40:00,11.12654673911983,0,none,-1,0
2026-01-07 06:41:00,11.493199212535513,0,none,-1,0
2026-01-07 06:42:00,10.187615980013417,0,none,-1,0
2026-01-07 06:43:00,10.53745215359313,0,none,-1,0
2026-01-07 06:44:00,10.870147858346483,0,none,-1,0
2026-01-07 06:45:00,10.714366973226708,0,none,-1,0
2026-01-07 06:46:00,11.281706934561365,0,none,-1,0
2026-01-07 06:47:00,12.69002279169532,0,none,-1,0
2026-01-07 06:48:00,11.042677741048395,0,none,-1,0
2026-01-07 06:49:00,10.412073390983812,0,none,-1,0
2026-01-07 06:50:00,10.105327752734357,0,none,-1,0
2026-01-07 06:51:00,10.634130373146645,0,none,-1,0
2026-01-07 06:52:00,10.298231326765142,0,none,-1,0
2026-01-07 06:53:00,11.064323046227452,0,none,-1,0
2026-01-07 06:54:00,11.054862796893298,0,none,-1,0
2026-01-07 06:55:00,10.555727686895159,0,none,-1,0
2026-01-07 06:56:00,11.886793121616464,0,none,-1,0
2026-01-07 06:57:00,10.405912630600511,0,none,-1,0
2026-01-07 06:58:00,10.739957241323873,0,none,-1,0
2026-01-07 06:59:00,11.151189030855765,0,none,-1,0
2026-01-07 07:00:00,11.287369865094188,0,none,-1,0
2026-01-07 07:01:00,11.495423374495633,0,none,-1,0
2026-01-07 07:02:00,11.033222765849317,0,none,-1,0
2026-01-07 07:03:00,11.369668283089455,0,none,-1,0
2026-01-07 07:04:00,10.437770243380381,0,none,-1,0
2026-01-07 07:05:00,11.294883612837346,0,none,-1,0
2026-01-07 07:06:00,11.28624920663639,0,none,-1,0
2026-01-07 07:07:00,11.61415306518473,0,none,-1,0
2026-01-07 07:08:00,9.89062611450478,0,none,-1,0
2026-01-07 07:09:00,10.301655999986785,0,none,-1,0
2026-01-07 07:10:00,11.236292358784691,0,none,-1,0
2026-01-07 07:11:00,9.356894058330603,0,none,-1,0
2026-01-07 07:12:00,11.054383964532395,0,none,-1,0
2026-01-07 07:13:00,11.359501056195834,0,none,-1,0
2026-01-07 07:14:00,10.474873259119292,0,none,-1,0
2026-01-07 07:15:00,10.55251486051762,0,none,-1,0
2026-01-07 07:16:00,10.204091086458723,0,none,-1,0
2026-01-07 07:17:00,10.50073136795705,0,none,-1,0
2026-01-07 07:18:00,10.515054452972633,0,none,-1,0
2026-01-07 07:19:00,10.411332206911442,0,none,-1,0
2026-01-07 07:20:00,10.380559431341863,0,none,-1,0
2026-01-07 07:21:00,10.630184588947165,0,none,-1,0
2026-01-07 07:22:00,10.62224632567319,0,none,-1,0
2026-01-07 07:23:00,11.77928716283098,0,none,-1,0
2026-01-07 07:24:00,10.559700545400519,0,none,-1,0
2026-01-07 07:25:00,10.954285976537392,0,none,-1,0
2026-01-07 07:26:00,10.458821860549333,0,none,-1,0
2026-01-07 07:27:00,10.450571276848839,0,none,-1,0
2026-01-07 07:28:00,9.852225422469537,0,none,-1,0
2026-01-07 07:29:00,9.922290066999825,0,none,-1,0
2026-01-07 07:30:00,10.115979062157564,0,none,-1,0
2026-01-07 07:31:00,10.857918446847899,0,none,-1,0
2026-01-07 07:32:00,11.332798748105626,0,none,-1,0
2026-01-07 07:33:00,9.802615421183619,0,none,-1,0
2026-01-07 07:34:00,10.461606302791393,0,none,-1,0
2026-01-07 07:35:00,10.02405987664554,0,none,-1,0
2026-01-07 07:36:00,10.610101499032039,0,none,-1,0
2026-01-07 07:37:00,11.321738587489477,0,none,-1,0
2026-01-07 07:38:00,10.509457230351565,0,none,-1,0
2026-01-07 07:39:00,10.720058268450128,0,none,-1,0
2026-01-07 07:40:00,11.516530386884106,0,none,-1,0
2026-01-07 07:41:00,10.98460223793961,0,none,-1,0
2026-01-07 07:42:00,10.33632777667868,0,none,-1,0
2026-01-07 07:43:00,10.821859006677371,0,none,-1,0
2026-01-07 07:44:00,10.297232131908808,0,none,-1,0
2026-01-07 07:45:00,10.956227383292996,0,none,-1,0
2026-01-07 07:46:00,11.00422412387282,0,none,-1,0
2026-01-07 07:47:00,10.006901814396047,0,none,-1,0
2026-01-07 07:48:00,10.820031283929692,0,none,-1,0
2026-01-07 07:49:00,10.66338179965361,0,none,-1,0
2026-01-07 07:50:00,11.010601464776968,0,none,-1,0
2026-01-07 07:51:00,11.159335190490495,0,none,-1,0
2026-01-07 07:52:00,10.970497145753711,0,none,-1,0
2026-01-07 07:53:00,10.55738327020118,0,none,-1,0
2026-01-07 07:54:00,11.205447579161145,0,none,-1,0
2026-01-07 07:55:00,10.25387718238054,0,none,-1,0
2026-01-07 07:56:00,10.017143005786082,0,none,-1,0
2026-01-07 07:57:00,9.032151413069032,0,none,-1,0
2026-01-07 07:58:00,10.669058189459788,0,none,-1,0
2026-01-07 07:59:00,10.27334321286608,0,none,-1,0
2026-01-07 08:00:00,10.90934561247957,0,none,-1,0
2026-01-07 08:01:00,9.668426819351295,0,none,-1,0
2026-01-07 08:02:00,10.358543170229858,0,none,-1,0
2026-01-07 08:03:00,10.939648348619277,0,none,-1,0
2026-01-07 08:04:00,10.154854800465161,0,none,-1,0
2026-01-07 08:05:00,10.90266446443848,0,none,-1,0
2026-01-07 08:06:00,10.397086721697862,0,none,-1,0
2026-01-07 08:07:00,10.667534301519352,0,none,-1,0
2026-01-07 08:08:00,10.991391798401974,0,none,-1,0
2026-01-07 08:09:00,11.174308116717837,0,none,-1,0
2026-01-07 08:10:00,10.725148177775145,0,none,-1,0
2026-01-07 08:11:00,10.25283535134644,0,none,-1,0
2026-01-07 08:12:00,10.434987873968684,0,none,-1,0
2026-01-07 08:13:00,10.999049336075196,0,none,-1,0
2026-01-07 08:14:00,10.139249411520774,0,none,-1,0
2026-01-07 08:15:00,10.57248669331273,0,none,-1,0
2026-01-07 08:16:00,10.462772063235631,0,none,-1,0
2026-01-07 08:17:00,10.605923573560405,0,none,-1,0
2026-01-07 08:18:00,10.136938657491678,0,none,-1,0
2026-01-07 08:19:00,9.70136969168072,0,none,-1,0
2026-01-07 08:20:00,10.91877016559425,0,none,-1,0
2026-01-07 08:21:00,11.143411822026762,0,none,-1,0
2026-01-07 08:22:00,9.726707706814226,0,none,-1,0
2026-01-07 08:23:00,10.832044855073022,0,none,-1,0
2026-01-07 08:24:00,11.19465890179975,0,none,-1,0
2026-01-07 08:25:00,10.942190246134375,0,none,-1,0
2026-01-07 08:26:00,10.421891361012719,0,none,-1,0
2026-01-07 08:27:00,10.150483610622528,0,none,-1,0
2026-01-07 08:28:00,10.670350689698111,0,none,-1,0
2026-01-07 08:29:00,10.752398716534062,0,none,-1,0
2026-01-07 08:30:00,10.67209537552343,0,none,-1,0
2026-01-07 08:31:00,10.52894411152076,0,none,-1,0
2026-01-07 08:32:00,10.068019508490178,0,none,-1,0
2026-01-07 08:33:00,10.828986238069213,0,none,-1,0
2026-01-07 08:34:00,10.850217283845513,0,none,-1,0
2026-01-07 08:35:00,10.71037571596191,0,none,-1,0
2026-01-07 08:36:00,10.661891161117193,0,none,-1,0
2026-01-07 08:37:00,11.450618488301883,0,none,-1,0
2026-01-07 08:38:00,10.284903878444961,0,none,-1,0
2026-01-07 08:39:00,11.242314800181342,0,none,-1,0
2026-01-07 08:40:00,10.224357936043525,0,none,-1,0
2026-01-07 08:41:00,11.148075555068145,0,none,-1,0
2026-01-07 08:42:00,11.206838642221738,0,none,-1,0
2026-01-07 08:43:00,10.437524311183633,0,none,-1,0
2026-01-07 08:44:00,11.413427439119397,0,none,-1,0
2026-01-07 08:45:00,10.812942964451075,0,none,-1,0
2026-01-07 08:46:00,10.136653395563451,0,none,-1,0
2026-01-07 08:47:00,10.385160100919544,0,none,-1,0
2026-01-07 08:48:00,11.133591517311594,0,none,-1,0
2026-01-07 08:49:00,11.025293113653834,0,none,-1,0
2026-01-07 08:50:00,10.036025056808016,0,none,-1,0
2026-01-07 08:51:00,10.489930721530895,0,none,-1,0
2026-01-07 08:52:00,10.6568782839497,0,none,-1,0
2026-01-07 08:53:00,10.30100574940195,0,none,-1,0
2026-01-07 08:54:00,11.716619593061937,0,none,-1,0
2026-01-07 08:55:00,10.661576054640285,0,none,-1,0
2026-01-07 08:56:00,10.512195750982816,0,none,-1,0
2026-01-07 08:57:00,11.126793271516823,0,none,-1,0
2026-01-07 08:58:00,10.356125712334642,0,none,-1,0
2026-01-07 08:59:00,11.028378327692371,0,none,-1,0
2026-01-07 09:00:00,9.709749575836367,0,none,-1,0
2026-01-07 09:01:00,10.303260417683456,0,none,-1,0
2026-01-07 09:02:00,11.036740748827825,0,none,-1,0
2026-01-07 09:03:00,11.287782885918125,0,none,-1,0
2026-01-07 09:04:00,10.137549718482841,0,none,-1,0
2026-01-07 09:05:00,10.07767911096434,0,none,-1,0
2026-01-07 09:06:00,10.78543563768725,0,none,-1,0
2026-01-07 09:07:00,10.20177978429557,0,none,-1,0
2026-01-07 09:08:00,10.371079926401045,0,none,-1,0
2026-01-07 09:09:00,10.923919359478166,0,none,-1,0
2026-01-07 09:10:00,,0,none,-1,1
2026-01-07 09:11:00,9.538915394131005,0,none,-1,0
2026-01-07 09:12:00,9.858047829818062,0,none,-1,0
2026-01-07 09:13:00,10.488776255573033,0,none,-1,0
2026-01-07 09:14:00,9.58122393884657,0,none,-1,0
2026-01-07 09:15:00,10.333567286389858,0,none,-1,0
2026-01-07 09:16:00,9.803240887961206,0,none,-1,0
2026-01-07 09:17:00,11.257569626812538,0,none,-1,0
2026-01-07 09:18:00,11.504867953840058,0,none,-1,0
2026-01-07 09:19:00,9.955054293878895,0,none,-1,0
2026-01-07 09:20:00,10.581357807250992,0,none,-1,0
2026-01-07 09:21:00,9.995819644175546,0,none,-1,0
2026-01-07 09:22:00,10.303461001096084,0,none,-1,0
2026-01-07 09:23:00,11.306770404362922,0,none,-1,0
2026-01-07 09:24:00,10.221520522986891,0,none,-1,0
2026-01-07 09:25:00,10.303923587633935,0,none,-1,0
2026-01-07 09:26:00,9.988840509418322,0,none,-1,0
2026-01-07 09:27:00,10.97537456245015,0,none,-1,0
2026-01-07 09:28:00,8.884532703663224,0,none,-1,0
2026-01-07 09:29:00,10.215479995606714,0,none,-1,0
2026-01-07 09:30:00,10.399203080731041,0,none,-1,0
2026-01-07 09:31:00,10.105603128813808,0,none,-1,0
2026-01-07 09:32:00,10.819335042487955,0,none,-1,0
2026-01-07 09:33:00,10.973837363874082,0,none,-1,0
2026-01-07 09:34:00,9.74320941364955,0,none,-1,0
2026-01-07 09:35:00,,0,none,-1,1
2026-01-07 09:36:00,9.73214803835367,0,none,-1,0
2026-01-07 09:37:00,10.995278298749982,0,none,-1,0
2026-01-07 09:38:00,10.459587109544069,0,none,-1,0
2026-01-07 09:39:00,10.151361259325471,0,none,-1,0
2026-01-07 09:40:00,10.191598278475013,0,none,-1,0
2026-01-07 09:41:00,10.362313423018856,0,none,-1,0
2026-01-07 09:42:00,10.470432507241592,0,none,-1,0
2026-01-07 09:43:00,9.944249179185952,0,none,-1,0
2026-01-07 09:44:00,10.257821708069002,0,none,-1,0
2026-01-07 09:45:00,10.006471008487798,0,none,-1,0
2026-01-07 09:46:00,9.798407875526594,0,none,-1,0
2026-01-07 09:47:00,9.978066774905866,0,none,-1,0
2026-01-07 09:48:00,9.821933221527875,0,none,-1,0
2026-01-07 09:49:00,10.15310078957345,0,none,-1,0
2026-01-07 09:50:00,10.539366388054455,0,none,-1,0
2026-01-07 09:51:00,10.392558303881458,0,none,-1,0
2026-01-07 09:52:00,11.233585053980653,0,none,-1,0
2026-01-07 09:53:00,9.322899536673424,0,none,-1,0
2026-01-07 09:54:00,10.538372358272492,0,none,-1,0
2026-01-07 09:55:00,10.323823118825036,0,none,-1,0
2026-01-07 09:56:00,10.686255929171281,0,none,-1,0
2026-01-07 09:57:00,10.636608112744709,0,none,-1,0
2026-01-07 09:58:00,10.233903442258525,0,none,-1,0
2026-01-07 09:59:00,10.382028332596112,0,none,-1,0
2026-01-07 10:00:00,9.965168854186683,0,none,-1,0
2026-01-07 10:01:00,10.571475374934488,0,none,-1,0
2026-01-07 10:02:00,9.448909105410312,0,none,-1,0
2026-01-07 10:03:00,10.63512172529663,0,none,-1,0
2026-01-07 10:04:00,10.272710399206908,0,none,-1,0
2026-01-07 10:05:00,10.06148145359958,0,none,-1,0
2026-01-07 10:06:00,10.170958291930704,0,none,-1,0
2026-01-07 10:07:00,10.19946487455626,0,none,-1,0
2026-01-07 10:08:00,10.841826497490947,0,none,-1,0
2026-01-07 10:09:00,11.694492266907444,0,none,-1,0
2026-01-07 10:10:00,10.796952591192495,0,none,-1,0
2026-01-07 10:11:00,10.00338493118255,0,none,-1,0
2026-01-07 10:12:00,10.526290300375528,0,none,-1,0
2026-01-07 10:13:00,10.540616628042711,0,none,-1,0
2026-01-07 10:14:00,9.833616048586954,0,none,-1,0
2026-01-07 10:15:00,9.6828106538604,0,none,-1,0
2026-01-07 10:16:00,10.20354606225069,0,none,-1,0
2026-01-07 10:17:00,10.5797358340637,0,none,-1,0
2026-01-07 10:18:00,9.519548983520457,0,none,-1,0
2026-01-07 10:19:00,9.904240592806001,0,none,-1,0
2026-01-07 10:20:00,10.462473625537186,0,none,-1,0
